RMSE,Num_Points,Density,LBP,Class,Category
0.04477309693683104,4,0.032,52,17,5
0.359524009377005,149,1.192,17,17,5
0.9342395062121952,67,0.536,19,17,5
0.06659810391219786,9,0.072,10,17,5
0.23195645196411938,159,1.272,20,17,5
0.006573903250823694,4,0.032,0,17,5
0.564390478986062,53,0.424,17,17,5
1.8147605752953195e-06,3,0.024,32,17,5
0.03351455110903792,6,0.048,1,17,5
0.10256935229195295,16,0.128,15,17,5
0.5443503807748408,58,0.464,43,17,5
0.18050821443998416,13,0.104,5,17,5
4.914708401571605e-06,3,0.024,54,17,5
0.1485078033064907,25,0.2,47,17,5
0.11578568795250717,30,0.24,5,17,5
0.4311319932282732,82,0.656,37,17,5
0.07808999448411336,4,0.032,0,17,5
0.3781382803921989,114,0.912,42,17,5
0.058101171540461766,4,0.032,61,17,5
0.2671934672492004,17,0.136,16,17,5
0.18220195207433465,24,0.192,10,17,5
0.041205675252232885,10,0.08,50,17,5
0.36879354925767793,49,0.392,0,17,5
0.451088427131487,62,0.496,37,17,5
0.20727388884649664,7,0.056,14,17,5
0.35169883269029634,94,0.752,63,17,5
0.08785633112190257,18,0.144,63,17,5
0.08315982333673874,17,0.136,26,17,5
0.49915016629095016,47,0.376,38,17,5
0.2779111745081953,58,0.464,28,17,5
0.41679332546434955,22,0.176,27,17,5
0.2694584874001218,20,0.16,44,17,5
0.16894424967180782,47,0.376,19,17,5
0.03592151583591558,8,0.064,55,17,5
0.10040180814681865,107,0.856,4,17,5
0.23597507364800502,13,0.104,14,17,5
0.9114891852676448,1451,11.608,25,17,5
0.2665732389689353,69,0.552,49,17,5
0.28582656635572407,8,0.064,55,17,5
0.29939427980298106,19,0.152,48,17,5
0.1748133999007819,8,0.064,24,17,5
1.0255800994045674e-15,3,0.024,34,17,5
0.7433072684719677,67,0.536,42,17,5
0.2573954424085153,10,0.08,0,17,5
0.3445179181803396,11,0.088,48,17,5
0.21283274276736353,6,0.048,61,17,5
0.1318998111415582,9,0.072,32,17,5
0.22803418197131065,118,0.944,9,17,5
0.15692051828361128,8,0.064,31,17,5
0.003655518517294072,22,0.176,17,23,4
0.0038211822481375923,15,0.12,45,23,4
0.0017373164205206494,17,0.136,51,23,4
0.012077037648305387,279,2.232,31,23,4
0.001928247475787982,16,0.128,2,23,4
0.004571121210852839,468,3.744,63,23,4
0.004267807021310796,365,2.92,11,23,4
0.018738772043829552,50,0.4,55,23,4
0.004499938405127007,715,5.72,16,23,4
0.004925522527888726,14,0.112,11,23,4
0.0026485743975069413,19,0.152,36,23,4
1.6159511573662964e-05,5,0.04,60,23,4
0.0006524365694496628,5,0.04,26,23,4
0.002779465798752393,269,2.152,5,23,4
0.007145727183442814,158,1.264,31,23,4
0.005848857579062663,335,2.68,19,23,4
0.005230322714081007,288,2.304,16,23,4
0.0035995098618408095,138,1.104,17,23,4
0.018453271422349298,19,0.152,39,23,4
0.0020707279410073125,16,0.128,48,23,4
7.548452124365323e-07,4,0.032,54,23,4
0.0026692359867754255,15,0.12,63,23,4
0.009464835459069591,16,0.128,0,23,4
0.00033844755918443624,18,0.144,47,23,4
1.0284963077959269e-08,3,0.024,60,23,4
0.0013494363140040325,9,0.072,34,23,4
0.004807082560277394,221,1.768,0,23,4
0.00581488715539948,24,0.192,5,23,4
0.005469197340569046,252,2.016,15,23,4
0.0022886556584334147,430,3.44,0,23,4
0.00588100263944787,384,3.072,63,23,4
4.302136007161561e-08,3,0.024,29,23,4
6.78577417959995e-08,3,0.024,0,23,4
0.004747090498669488,145,1.16,55,23,4
0.004482029748456642,282,2.256,4,23,4
0.004417529767837424,513,4.104,1,23,4
0.005093216162176906,61,0.488,0,23,4
0.004708193435016823,35,0.28,16,23,4
0.00547606643336178,49,0.392,63,23,4
0.0021447810419666204,7,0.056,8,23,4
0.002601832192473774,58,0.464,8,23,4
0.002700061151601402,18,0.144,39,23,4
0.00514187786636926,99,0.792,15,23,4
0.003983432665646039,111,0.888,2,23,4
0.007901852785973945,350,2.8,0,23,4
0.0003124345160812551,18,0.144,49,23,4
0.004371381527162243,32,0.256,62,23,4
0.005090961959376767,58,0.464,49,23,4
0.006224229625580422,64,0.512,36,23,4
0.0062523298665513646,378,3.024,31,23,4
0.003793650403676973,178,1.424,14,23,4
0.021080367921344996,137,1.096,5,23,4
0.009578684779870079,10,0.08,21,23,4
1.2737199443317118e-07,3,0.024,10,23,4
0.003043739953386682,326,2.608,61,23,4
0.004506091589824434,46,0.368,4,23,4
0.02423163772409413,487,3.896,53,23,4
0.0023743570686965624,14,0.112,32,23,4
0.007590191583122808,22,0.176,60,23,4
0.004645825132047689,660,5.28,0,23,4
0.0014125649316946065,34,0.272,0,23,4
6.641447403085865e-08,3,0.024,24,23,4
0.005002030550625391,24,0.192,22,23,4
0.03513427618176965,221,1.768,62,23,4
0.004482838410534391,582,4.656,55,23,4
0.006041600185227305,78,0.624,1,23,4
0.002169285969546495,227,1.816,0,23,4
0.0044531037574288765,83,0.664,8,23,4
0.0021085090268363384,7,0.056,5,23,4
0.00683020047120725,21,0.168,55,23,4
0.003999603072156443,14,0.112,34,23,4
0.0076681465769419185,20,0.16,37,23,4
7.906261179080332e-08,3,0.024,4,23,4
1.466844615771734e-07,3,0.024,61,23,4
0.004567509573238166,130,1.04,14,23,4
0.006845848939889954,608,4.864,2,23,4
0.006127710744482797,306,2.448,63,23,4
0.0017770402054130396,4,0.032,30,23,4
0.005814158590159969,29,0.232,54,23,4
0.0024363298906078593,40,0.32,63,23,4
0.0018924976019150538,132,1.056,16,23,4
0.003561317079682111,19,0.152,8,23,4
0.0027042904556287286,172,1.376,63,23,4
0.0037095969581069795,35,0.28,15,23,4
0.006643051071742794,184,1.472,28,23,4
3.4985269865509426e-05,5,0.04,6,23,4
0.0010632528069643992,25,0.2,7,23,4
0.0066390510836336035,195,1.56,16,23,4
0.0020622250603127648,313,2.504,43,23,4
0.20504545984271175,17,0.136,60,27,3
0.4404237352828518,63,0.504,38,27,3
0.2983032790195425,18,0.144,46,27,3
0.03704493314524351,4,0.032,34,27,3
0.4138411626296233,71,0.568,58,27,3
2.160467477244358e-07,3,0.024,47,27,3
0.32462655202255597,95,0.76,46,27,3
0.4699032368027597,73,0.584,12,27,3
0.44892985020486037,56,0.448,25,27,3
2.5407197957368534e-06,3,0.024,19,27,3
0.053981751875103144,5,0.04,16,27,3
0.040180430637908375,15,0.12,7,31,4
0.05524593894226429,15,0.12,22,31,4
0.1969197137312817,75,0.6,38,31,4
0.17287118621011854,22,0.176,0,31,4
0.05817562120956737,6,0.048,0,31,4
0.056975612829664554,15,0.12,23,31,4
0.00046773986530544747,4,0.032,8,31,4
0.05465547194778883,27,0.216,40,31,4
5.813008977876659e-08,3,0.024,0,31,4
0.011950744460660466,6,0.048,62,31,4
0.08206249894427887,16,0.128,63,31,4
0.020688803442627142,6,0.048,1,31,4
0.020833066094813436,22,0.176,60,31,4
0.0854213210213343,73,0.584,40,31,4
0.03581133026828102,9,0.072,30,31,4
0.07294083346787773,37,0.296,1,31,4
0.005678267108387502,5,0.04,1,31,4
0.03578754699552769,16,0.128,37,31,4
1.829239732002519e-05,6,0.048,23,31,4
4.28307998956834e-05,5,0.04,40,31,4
0.023395700425051937,8,0.064,1,31,4
0.015394447118157155,21,0.168,46,31,4
0.01671592236078035,10,0.08,53,31,4
0.016817080783497643,8,0.064,4,31,4
0.03631880424553632,51,0.408,31,31,4
0.004667364128365742,6,0.048,62,31,4
0.014498772392148158,18,0.144,12,31,4
0.07326075463169257,41,0.328,15,31,4
0.002705233185025649,4,0.032,18,31,4
0.01407932360313192,12,0.096,42,31,4
0.04352475183812411,15,0.12,48,31,4
0.02690491901430177,11,0.088,63,31,4
2.027712628634542e-05,5,0.04,49,31,4
1.6608864967793124e-06,3,0.024,0,38,3
0.08999948506667668,345,2.76,39,38,3
0.3974919724142546,36,0.288,34,38,3
0.27745117449855106,363,2.904,55,38,3
0.07685244565108745,341,2.728,21,38,3
0.10468488744749911,49,0.392,44,38,3
3.196267431282429e-07,3,0.024,61,38,3
0.25057224176262277,10,0.08,58,38,3
0.29133999528831184,167,1.336,15,38,3
0.5976859714921438,129,1.032,61,38,3
0.520634262510461,260,2.08,14,38,3
1.2803948668723326e-06,3,0.024,62,38,3
0.07885415561668907,40,0.32,52,38,3
0.0023065073267688903,6,0.048,40,38,3
0.09406177536863027,101,0.808,59,38,3
0.3407907655414183,146,1.168,7,38,3
0.022194364885405986,10,0.08,56,38,3
0.16845023824884245,153,1.224,15,38,3
0.25147417817367446,79,0.632,62,38,3
0.05578643969444376,201,1.608,29,38,3
0.5034017698653502,127,1.016,4,38,3
0.03806410929916787,4,0.032,32,38,3
0.4731405381607371,19,0.152,16,38,3
0.03029495937601716,6,0.048,17,38,3
0.023904134908769654,1151,9.208,58,38,3
0.06041608464623432,83,0.664,41,38,3
0.07436188118849475,229,1.832,30,38,3
0.4052059498815562,17,0.136,33,38,3
0.203381302830209,153,1.224,50,38,3
4.131299538319885e-06,3,0.024,52,38,3
0.16198873823789733,213,1.704,34,38,3
0.11081161247974576,62,0.496,27,38,3
0.38152041484430815,399,3.192,55,38,3
0.3523585740567098,24,0.192,42,38,3
0.8701688739691553,80,0.64,18,38,3
0.2423681506176592,12,0.096,0,38,3
0.3350336757547713,506,4.048,43,38,3
0.25705403578524194,62,0.496,44,38,3
0.13248423251566005,128,1.024,3,38,3
0.5173094363003277,93,0.744,57,38,3
0.5358627260631734,226,1.808,24,38,3
7.244388552004251e-09,3,0.024,61,38,3
0.4865755724434434,361,2.888,11,38,3
0.04589709937389623,104,0.832,26,38,3
0.3179377403001486,20,0.16,8,38,3
0.48668901243600454,220,1.76,55,38,3
0.005304142029532332,13,0.104,26,38,3
0.04768916357632598,18,0.144,23,38,3
0.028466656300408757,351,2.808,0,38,3
0.0631923018539042,41,0.328,55,38,3
0.01331873536176383,4,0.032,38,38,3
9.580425626154465e-07,3,0.024,61,38,3
0.023917896887941763,396,3.168,38,38,3
0.03150810160444925,157,1.256,17,38,3
0.015961992825194515,5,0.04,31,38,3
0.06629056893880321,300,2.4,15,38,3
0.08212896527495424,47,0.376,50,38,3
0.5616092854664891,138,1.104,1,38,3
0.5124618596982373,135,1.08,2,38,3
0.6043611757069461,283,2.264,25,38,3
0.2938928684333451,346,2.768,47,38,3
0.30641097041239607,408,3.264,51,38,3
0.3907442919401595,470,3.76,23,38,3
0.3259607119091487,67,0.536,61,38,3
0.29283638360029063,384,3.072,63,38,3
0.37475535578252284,83,0.664,52,38,3
0.4539403747556247,31,0.248,0,38,3
0.3797342803280651,264,2.112,55,38,3
0.12478987966766003,14,0.112,31,38,3
0.5936273376864305,477,3.816,19,38,3
0.07172107997544466,175,1.4,63,38,3
0.5271461651129657,657,5.256,40,38,3
0.015735600415629703,128,1.024,12,38,3
0.3098846129161254,120,0.96,51,38,3
0.028882546259653974,11,0.088,32,38,3
0.26306449669845783,252,2.016,10,38,3
0.005369483515130117,7,0.056,31,38,3
0.3609718849950599,301,2.408,37,38,3
0.5933103450968109,73,0.584,33,38,3
0.7126470949287877,759,6.072,46,38,3
0.43998121193060513,207,1.656,33,38,3
0.2654139988950623,15,0.12,35,38,3
0.07364046718412988,31,0.248,58,38,3
0.07699736884599975,144,1.152,59,38,3
0.39901655855429624,752,6.016,22,38,3
0.2466607510202433,26,0.208,0,38,3
0.0950630869717628,144,1.152,18,38,3
2.1522711859030727e-07,3,0.024,5,38,3
0.4237755885927732,118,0.944,54,38,3
0.3976174470368445,41,0.328,55,38,3
0.05130193068637065,18,0.144,28,38,3
0.08130175417299305,207,1.656,63,41,3
0.0972982019918014,59,0.472,16,41,3
0.16069218323315398,10,0.08,55,41,3
1.1920854918005358e-07,3,0.024,0,41,3
4.137131658884148e-06,3,0.024,58,41,3
0.14439802948291747,63,0.504,55,41,3
0.10175363853764137,204,1.632,61,41,3
3.9663511898126165e-05,9,0.072,63,41,3
0.0821746731284045,1011,8.088,63,41,3
0.05705966516305816,9,0.072,49,41,3
0.10513073547040068,224,1.792,6,41,3
0.029248346235878582,26,0.208,2,41,3
1.5257095866633417e-06,3,0.024,58,41,3
0.12832256966440903,40,0.32,49,41,3
0.055828605444770175,159,1.272,59,41,3
0.07052867185122903,101,0.808,60,41,3
0.08735741501954486,560,4.48,8,41,3
0.10932506210439909,10,0.08,36,41,3
0.0025207095664234415,4,0.032,45,41,3
0.10422574253540168,187,1.496,63,41,3
0.0696099037054804,117,0.936,63,41,3
0.05430669213247665,12,0.096,16,41,3
0.00823066270771101,5,0.04,38,41,3
0.05295452993790531,36,0.288,48,41,3
0.06427311901033661,15,0.12,59,41,3
0.06532284592856069,8,0.064,3,41,3
5.9092822672626835e-05,8,0.064,30,41,3
1.997773536887307e-06,3,0.024,57,41,3
0.04748224529942123,9,0.072,31,41,3
0.056607288130966896,25,0.2,9,41,3
0.03356213022653221,4,0.032,3,41,3
0.07313460079543829,8,0.064,31,41,3
0.0356279251042009,7,0.056,57,41,3
0.12218499202449429,91,0.728,15,41,3
0.00010394555191118794,5,0.04,6,41,3
2.166482228864479e-06,3,0.024,57,41,3
0.01577275045127871,6,0.048,7,41,3
4.7629477606392356e-07,3,0.024,45,41,3
0.06282178587986667,22,0.176,0,41,3
0.037000128151877185,23,0.184,44,41,3
0.1049398962272244,92,0.736,22,41,3
0.3019736230408477,55,0.44,36,41,3
0.06449416995987174,478,3.824,44,41,3
0.10326753194111209,885,7.08,63,41,3
0.0739291965184624,608,4.864,63,41,3
0.05582000544002809,132,1.056,16,41,3
0.1320359879820589,125,1.0,7,41,3
0.10172308917823795,539,4.312,63,41,3
0.09525072715145808,86,0.688,36,41,3
0.06935832923682542,15,0.12,60,41,3
0.02531068951560471,22,0.176,0,41,3
0.12889305080113453,6,0.048,8,41,3
0.07709490581094933,45,0.36,61,41,3
0.08652413927587999,19,0.152,15,41,3
0.08650062359249662,141,1.128,55,41,3
0.09814174273494242,19,0.152,47,41,3
0.03782489767637611,25,0.2,25,41,3
6.687799798722467e-05,8,0.064,20,41,3
0.09180411689131099,271,2.168,17,41,3
0.08581173797096063,446,3.568,39,41,3
0.032480753207078945,11,0.088,32,41,3
0.0898216446162461,245,1.96,59,41,3
0.08521843300510598,6,0.048,19,41,3
0.2016612637309768,74,0.592,55,41,3
0.10120478557740292,11,0.088,56,41,3
0.0788292335067244,177,1.416,30,41,3
0.09437332351556436,15,0.12,30,41,3
0.05080387200776249,7,0.056,46,41,3
0.08883649475963863,7,0.056,60,41,3
0.40250746343198185,84,0.672,54,41,3
0.020715064598265973,5,0.04,2,41,3
0.05662009152761988,23,0.184,53,41,3
3.6260970108041124e-07,3,0.024,55,41,3
0.07511634939547795,218,1.744,17,41,3
4.864826308903503e-06,3,0.024,63,41,3
0.07340134334283334,38,0.304,48,41,3
0.07363785372545256,238,1.904,31,41,3
0.11982595713338713,188,1.504,7,41,3
0.06949241880666762,24,0.192,19,41,3
0.2130865652252956,17,0.136,47,41,3
0.07426250623636797,389,3.112,63,41,3
0.07107352659241507,1471,11.768,35,41,3
0.08451391260504337,342,2.736,62,41,3
0.08838819014871532,8,0.064,61,41,3
0.06996600578933002,76,0.608,31,41,3
0.0934091560648084,31,0.248,15,41,3
0.15335943810745115,17,0.136,15,41,3
0.06810237510335607,816,6.528,59,41,3
0.05670861782977246,102,0.816,23,50,2
0.08411871319430765,250,2.0,3,50,2
0.11202684761183941,28,0.224,55,50,2
0.08776892545689055,12,0.096,16,50,2
0.07069344662391532,6,0.048,63,50,2
0.12874090990945183,73,0.584,45,50,2
1.3598004855452928e-07,3,0.024,59,50,2
0.06320960273969771,6,0.048,35,50,2
5.2948742427598e-09,3,0.024,57,50,2
0.20630245245566806,28,0.224,54,50,2
5.7699595767957135e-08,3,0.024,2,50,2
0.10331033549445033,291,2.328,15,50,2
0.11579654568966402,119,0.952,1,50,2
0.09379574092010075,49,0.392,58,50,2
0.09596471527908854,31,0.248,44,50,2
0.0001716802921062677,7,0.056,26,50,2
0.09435670197452861,27,0.216,2,50,2
2.7861551805113057e-05,4,0.032,42,50,2
0.029265017417093815,5,0.04,23,50,2
0.03894554293894358,13,0.104,15,50,2
0.05716828579022447,59,0.472,51,50,2
0.007649144241117777,7,0.056,10,50,2
0.05518830832398689,7,0.056,0,50,2
0.10062289231119141,49,0.392,57,50,2
0.04548954400228641,13,0.104,58,50,2
0.04389343647775705,7,0.056,50,50,2
0.13332914431393186,73,0.584,17,50,2
0.21230775961719453,13,0.104,56,50,2
0.06885450816923963,4,0.032,6,50,2
0.13565072538947665,138,1.104,39,50,2
1.3017675186688393e-06,3,0.024,62,50,2
0.022903171289903174,4,0.032,56,50,2
0.042840783622172286,7,0.056,36,50,2
0.010782695805322963,4,0.032,35,50,2
0.11324433264549601,162,1.296,13,50,2
0.1358382506149507,26,0.208,15,50,2
0.10488886426542202,13,0.104,27,50,2
0.05750595715855948,24,0.192,32,50,2
0.12303855408608524,8,0.064,26,50,2
0.0556543105623324,13,0.104,51,50,2
0.14995487635998425,10,0.08,23,50,2
0.03443226151986049,7,0.056,37,50,2
2.3641494687846418e-08,3,0.024,28,50,2
0.08263412954353946,6,0.048,46,50,2
0.10560514283790408,21,0.168,40,50,2
0.09341467253438718,58,0.464,63,50,2
0.1173666485888281,18,0.144,26,50,2
0.09954529119889356,21,0.168,3,50,2
0.004024356936358332,6,0.048,60,50,2
0.09567563797097006,14,0.112,27,50,2
0.05819943344971661,20,0.16,57,50,2
0.12406804202117107,20,0.16,45,50,2
1.2486872085433846e-05,4,0.032,19,50,2
0.05301376998117613,15,0.12,15,50,2
0.0163653992788512,4,0.032,60,50,2
0.04529902391317025,9,0.072,27,50,2
0.030225040616459076,5,0.04,54,50,2
3.963606154400168e-08,3,0.024,5,50,2
2.938402950588189e-07,3,0.024,24,50,2
1.2196444727460431e-05,5,0.04,58,50,2
0.08381500536180213,22,0.176,28,50,2
0.016472159376202063,4,0.032,50,50,2
0.05159775855001228,5,0.04,55,50,2
0.10218319589643869,86,0.688,26,50,2
0.1564551723365568,33,0.264,1,50,2
0.0740877096214787,46,0.368,63,50,2
0.10397173140429933,191,1.528,45,50,2
0.07198389610218565,24,0.192,46,50,2
1.9877394175082944e-08,3,0.024,2,50,2
0.00011797129455698164,6,0.048,13,50,2
0.1109711848795423,53,0.424,15,50,2
0.07176178745758714,37,0.296,22,50,2
0.10417624350238708,65,0.52,43,50,2
0.1840350064444853,72,0.576,59,50,2
0.0834912827108297,10,0.08,2,50,2
1.3954261148067342e-06,3,0.024,16,50,2
0.10986825779873372,27,0.216,21,50,2
0.038959861312608035,5,0.04,56,50,2
0.11071113276515485,340,2.72,9,50,2
0.06538478878266096,7,0.056,53,50,2
0.12126126557230577,42,0.336,6,50,2
0.09206006873101921,45,0.36,14,51,1
0.08496145475016728,11,0.088,53,51,1
0.11983992807887031,22,0.176,35,51,1
0.10804435054142987,1169,9.352,45,51,1
0.052676801288380204,11,0.088,28,51,1
0.1897597252649877,218,1.744,31,51,1
0.172077212736334,97,0.776,29,51,1
0.18478749112199325,529,4.232,1,51,1
0.06938070836205487,8,0.064,1,51,1
0.12087217938078879,57,0.456,56,51,1
0.05450463257131487,4,0.032,62,51,1
0.3315966671578335,121,0.968,31,51,1
0.10914741280223425,10,0.08,5,51,1
1.0005694548453903e-06,3,0.024,62,51,1
8.532357024413685e-05,5,0.04,7,51,1
0.22155980356120628,381,3.048,4,51,1
0.12390330686909035,46,0.368,17,51,1
0.1114647595825196,9,0.072,30,51,1
0.18564584334634415,62,0.496,6,51,1
0.1638105828350269,85,0.68,56,51,1
0.18480728972125926,20,0.16,48,51,1
0.12262018663578127,130,1.04,57,51,1
0.1385138136106476,19,0.152,15,51,1
0.25167682189558943,56,0.448,22,51,1
0.10207591166904147,5,0.04,21,51,1
1.1859907507923613e-07,3,0.024,52,51,1
0.17843176714620843,148,1.184,63,51,1
0.02717706011206385,4,0.032,20,51,1
0.0437054330135955,5,0.04,57,51,1
0.22173366361483385,312,2.496,31,51,1
0.12447304469351106,49,0.392,24,51,1
0.26301039204140625,45,0.36,32,51,1
0.26432142495852967,375,3.0,31,51,1
0.0317501817298649,5,0.04,53,51,1
0.10409370913510993,20,0.16,9,51,1
0.07152954538276655,17,0.136,47,51,1
0.16376292779393206,139,1.112,17,51,1
0.18009280404605696,15,0.12,61,51,1
0.20217999343370543,566,4.528,63,51,1
0.12123714223568956,20,0.16,33,51,1
0.2218759879063068,292,2.336,53,51,1
3.4290256513876593e-07,3,0.024,20,51,1
0.05052918688755307,14,0.112,50,51,1
0.14930455539598125,527,4.216,49,51,1
0.15211251794375355,930,7.44,12,51,1
0.10475678218520643,1718,13.744,15,51,1
0.12278521368691629,12,0.096,31,51,1
9.840819418608741e-08,3,0.024,57,51,1
0.15325666368562862,26,0.208,48,51,1
0.08964141779755212,18,0.144,58,51,1
0.11049908324950874,42,0.336,0,51,1
0.14566131107432195,15,0.12,31,51,1
0.15540311053278652,556,4.448,53,51,1
0.1744672844856154,53,0.424,24,51,1
0.20010802563369848,120,0.96,61,51,1
0.13608682065881833,93,0.744,45,51,1
0.07368817444024937,32,0.256,38,51,1
0.1377953437898107,51,0.408,47,51,1
0.27523973161982895,595,4.76,31,51,1
0.0002472548965142961,9,0.072,29,51,1
0.12437896827590696,16,0.128,45,51,1
0.1659303354413907,238,1.904,61,51,1
0.19704138172873395,647,5.176,63,51,1
0.17438255560913954,40,0.32,61,51,1
0.10059825792896906,7,0.056,57,51,1
1.709515229227539e-06,3,0.024,10,51,1
0.16908597325096295,78,0.624,59,51,1
0.19008130458307418,234,1.872,38,51,1
0.15282200072196414,30,0.24,6,51,1
8.653148723484587e-08,3,0.024,60,51,1
0.0627241086211867,14,0.112,34,51,1
0.1341527359930756,32,0.256,5,51,1
0.18967091979359155,69,0.552,49,51,1
0.0802086036827311,14,0.112,16,51,1
0.09893043059202426,6,0.048,11,51,1
0.22004764723347967,45,0.36,63,51,1
0.18419961233385126,296,2.368,4,51,1
0.08247073947376048,31,0.248,53,51,1
0.04970481236968535,4,0.032,62,51,1
0.1654322718907133,105,0.84,38,51,1
0.20777531007623043,949,7.592,62,51,1
0.2406425300520349,28,0.224,29,51,1
0.13518603073994886,45,0.36,23,51,1
0.2439628929634009,511,4.088,16,51,1
0.19785999964892162,317,2.536,7,51,1
0.09591674608451035,18,0.144,9,51,1
0.07965561528357439,9,0.072,29,51,1
0.2701484422382123,410,3.28,21,51,1
0.055653039377068544,12,0.096,8,51,1
0.2866503882350707,118,0.944,32,51,1
0.05671735830296946,13,0.104,52,51,1
0.2782858094143268,930,7.44,0,51,1
0.17298478610885637,101,0.808,41,51,1
0.21252677153953722,13,0.104,8,51,1
0.08261234098092606,6,0.048,26,51,1
0.16561868295724508,73,0.584,21,51,1
0.47768968231410275,40,0.32,55,59,3
0.568986332122131,37,0.296,39,59,3
0.50145871938951,50,0.4,35,59,3
0.29068904802022255,11,0.088,15,59,3
0.5665673239437272,52,0.416,59,59,3
0.48517805785944074,30,0.24,36,59,3
0.4238669271147728,35,0.28,15,59,3
0.8287360706736481,77,0.616,6,59,3
0.8240904507882764,42,0.336,21,59,3
0.40209375606916997,30,0.24,11,59,3
0.42444963943902175,84,0.672,16,59,3
0.4766451504619763,52,0.416,38,59,3
0.3120194448022841,32,0.256,23,59,3
0.5413022527494811,42,0.336,42,59,3
0.4810142454888991,53,0.424,5,59,3
0.23507057762223302,6,0.048,9,59,3
0.624508770845882,76,0.608,17,59,3
0.09042599757111493,4,0.032,63,59,3
0.4117706171220022,38,0.304,36,59,3
0.4160876743051659,57,0.456,32,59,3
9.377088321663861e-08,3,0.024,7,59,3
0.6051664250728982,92,0.736,52,59,3
0.5815335893594958,77,0.616,32,59,3
0.16397966278337553,10,0.08,8,59,3
0.511320218328192,47,0.376,4,59,3
0.3194520742137181,54,0.432,32,59,3
0.37528720636438073,23,0.184,0,59,3
0.4173586349806959,65,0.52,32,59,3
0.6037475970644574,94,0.752,32,59,3
6.9912980933395374e-06,3,0.024,38,59,3
0.6218175393137656,40,0.32,36,59,3
0.48938947183223425,41,0.328,32,59,3
0.641421721164655,65,0.52,1,59,3
0.13191470418191462,9,0.072,6,59,3
0.46597742716973717,53,0.424,0,59,3
0.17456632939847067,14,0.112,53,59,3
0.5913956180059635,25,0.2,32,59,3
0.458507311566747,43,0.344,0,59,3
0.08190875023824135,4,0.032,61,59,3
0.2929358972905497,59,0.472,49,59,3
0.0237948085333568,4,0.032,46,59,3
0.17850810875842246,8,0.064,29,59,3
0.21809346109611863,13,0.104,58,59,3
0.10893406504115774,5,0.04,5,59,3
0.1682100710032676,9,0.072,52,59,3
0.0015511738446965062,4,0.032,31,59,3
0.1615334513632029,7,0.056,19,59,3
0.2993820801144988,20,0.16,28,59,3
0.3110824612592001,16,0.128,53,59,3
0.1740003355981779,23,0.184,4,59,3
0.2181522294454593,22,0.176,18,59,3
0.2404219920683278,33,0.264,11,59,3
0.2797599177047103,23,0.184,36,59,3
0.22555916038976118,33,0.264,42,59,3
0.11345041587298899,21,0.168,26,59,3
0.24337164293139052,35,0.28,61,59,3
0.31677884991534994,53,0.424,5,59,3
0.3126684084168316,63,0.504,47,59,3
0.28708411837757014,61,0.488,62,59,3
0.3715854009308215,120,0.96,61,59,3
0.30478812976688324,50,0.4,35,59,3
0.2701140858725421,120,0.96,0,59,3
0.30689959057868116,151,1.208,46,59,3
0.17209611455438525,66,0.528,9,59,3
4.799220428471548e-07,3,0.024,2,59,3
0.07937182717488796,4,0.032,56,59,3
0.24532869070337696,41,0.328,43,59,3
0.11630215749276283,5,0.04,25,59,3
0.13088968053019523,8,0.064,55,59,3
0.38488471733563673,270,2.16,19,59,3
0.3440822251477865,185,1.48,21,59,3
0.3500995251100388,233,1.864,19,59,3
0.32966698362101704,212,1.696,48,59,3
0.25030294332957853,19,0.152,41,59,3
0.20435583940957103,5,0.04,17,59,3
0.2558438947992755,37,0.296,3,59,3
0.2994643341049273,24,0.192,17,59,3
0.2840704517947774,109,0.872,48,59,3
0.28827347040407986,159,1.272,12,59,3
0.22272527352583332,35,0.28,43,59,3
0.2793504576834867,103,0.824,44,59,3
0.16417419290938562,17,0.136,5,59,3
2.8567662724299225e-07,3,0.024,45,59,3
0.12577355461609688,48,0.384,6,59,3
0.07261979675376967,6,0.048,33,59,3
0.05476359307728758,44,0.352,35,61,5
0.14222747214872522,43,0.344,40,61,5
1.1619091792406759e-07,3,0.024,5,0,5
0.19330946677899677,10,0.08,39,4,3
0.23553455523247385,10,0.08,12,4,3
0.1305788617968474,9,0.072,28,4,3
0.09142204729616892,22,0.176,5,4,3
0.13476268369331232,128,1.024,42,4,3
0.08299081679102936,166,1.328,15,4,3
0.05766668297244871,197,1.576,33,8,5
0.015299049563096082,156,1.248,63,8,5
0.008736906820270295,4,0.032,58,11,5
0.3522809496984433,21,0.168,28,17,5
0.8128557546728215,122,0.976,12,17,5
0.31381415602060875,28,0.224,56,17,5
0.29710901575610554,501,4.008,43,17,5
0.14263609840986363,6,0.048,14,17,5
0.09837764985191193,9,0.072,39,17,5
0.1084071726922473,69,0.552,15,17,5
0.1746024546070304,20,0.16,17,17,5
0.15005040081600365,75,0.6,3,17,5
0.014076701297010004,4,0.032,46,17,5
0.1715132547509191,47,0.376,41,17,5
0.4890145053453766,14,0.112,4,17,5
0.46388984370241493,62,0.496,21,17,5
0.41166988897625817,55,0.44,19,17,5
0.5001716027410567,29,0.232,4,17,5
0.6152839401415625,176,1.408,2,17,5
0.7973254684992152,205,1.64,55,17,5
0.45844674217897957,33,0.264,18,17,5
0.5276255567518341,4,0.032,57,17,5
0.4995554759003952,635,5.08,2,17,5
0.023657209739860206,5,0.04,17,17,5
