RMSE,Num_Points,Density,LBP,Class,Category
0.0030719258389871906,1392,11.136,48,23,4
0.0035553802326327953,177,1.416,5,23,4
3.928509374273385e-05,6,0.048,26,23,4
0.005790540642976249,559,4.472,63,23,4
0.00010283925145596104,8,0.064,14,23,4
0.007354208572677646,15,0.12,16,23,4
0.0020447821395990703,14,0.112,31,23,4
0.006054467063554114,577,4.616,15,23,4
0.002744019248558026,4,0.032,0,23,4
0.0029251074863043598,196,1.568,29,23,4
0.00010290674363599834,6,0.048,10,23,4
0.003623061515820269,173,1.384,59,23,4
0.00862049409586303,68,0.544,46,23,4
0.004756785332053862,45,0.36,40,23,4
0.5704743738829078,30,0.24,34,27,3
0.5132872913057074,56,0.448,4,27,3
0.28772025643139615,52,0.416,33,27,3
0.16460514798796913,39,0.312,40,27,3
0.44200403881988437,94,0.752,49,27,3
0.9451126319170935,54,0.432,21,27,3
0.6885837793531341,121,0.968,43,27,3
0.17781255608199045,14,0.112,32,27,3
0.4853705634863025,108,0.864,60,27,3
0.3076985667037872,17,0.136,41,27,3
0.4045463616918529,71,0.568,13,27,3
0.01358601655582265,4,0.032,14,31,4
0.09508194965303524,118,0.944,0,38,3
0.06029438437266407,151,1.208,41,38,3
0.7645056455342577,339,2.712,15,38,3
0.08137108853329053,299,2.392,3,38,3
0.5646879732344633,135,1.08,34,38,3
0.015539398858944726,24,0.192,62,38,3
0.07479057552124035,118,0.944,58,38,3
0.049198693102830496,246,1.968,19,38,3
0.1395718331351381,264,2.112,47,38,3
0.016374940551016952,7,0.056,22,38,3
0.24277388085724774,11,0.088,54,38,3
0.08440034223140802,7,0.056,21,38,3
0.2568307739194302,459,3.672,38,38,3
0.010530856995500352,8,0.064,19,38,3
0.055461298945296986,197,1.576,18,38,3
0.1702255629174873,204,1.632,27,38,3
0.2940330519737043,88,0.704,51,38,3
0.2545138852706401,10,0.08,44,38,3
0.18931860698932737,196,1.568,0,38,3
0.08858224571310741,20,0.16,16,38,3
0.04172152645416771,16,0.128,40,38,3
0.40443153654248193,126,1.008,31,38,3
0.3162902743585626,83,0.664,60,38,3
0.3832013812919498,136,1.088,30,38,3
0.43701220048813555,153,1.224,44,38,3
0.3921747662761071,78,0.624,59,38,3
0.4308719431008279,36,0.288,45,38,3
0.4276259189992168,45,0.36,55,38,3
0.3389703729722957,41,0.328,31,38,3
0.06813601628059635,19,0.152,1,38,3
0.05354359344830504,21,0.168,33,38,3
4.2568922639938873e-07,4,0.032,38,38,3
0.029573732628550654,4,0.032,31,38,3
0.3211680690215233,34,0.272,2,38,3
0.06359041856864044,85,0.68,32,38,3
0.2730980546981607,44,0.352,44,38,3
0.5273550426588348,140,1.12,50,38,3
0.4998156880709479,142,1.136,55,38,3
0.4931024497707424,118,0.944,55,38,3
0.35990100865091107,34,0.272,31,38,3
0.23289485229281542,17,0.136,42,38,3
0.2981691759482178,94,0.752,61,38,3
0.25124775805419347,60,0.48,13,38,3
0.4757277079047728,83,0.664,26,38,3
0.3369090762223887,46,0.368,59,38,3
2.0251087473610601e-07,3,0.024,57,38,3
0.033129797587911465,10,0.08,40,38,3
0.010301788044652708,5,0.04,21,38,3
0.02785370618034762,34,0.272,30,38,3
5.9128264358795e-08,3,0.024,0,38,3
0.47254366460025954,73,0.584,5,38,3
0.3734615654708615,82,0.656,35,38,3
0.32902892963910413,112,0.896,47,38,3
0.4124953564642561,23,0.184,55,38,3
0.21628664766300226,41,0.328,23,38,3
0.24036125500989378,26,0.208,25,38,3
0.44473907834189885,95,0.76,5,38,3
0.333266590347199,115,0.92,62,38,3
0.34025665213059314,102,0.816,55,38,3
0.23126941114693347,47,0.376,33,38,3
0.06679206048068265,25,0.2,46,38,3
0.102314356610511,52,0.416,28,38,3
0.4612800106833407,27,0.216,36,38,3
0.2378322564676117,10,0.08,48,38,3
0.21332659569636248,47,0.376,11,38,3
0.15747933586428337,11,0.088,0,38,3
0.0966242968813834,9,0.072,31,38,3
0.07637517116338866,9,0.072,31,38,3
0.11220346413455505,17,0.136,29,38,3
0.12739575192639074,7,0.056,52,38,3
0.038578529734148555,7,0.056,20,38,3
1.2835419912112421e-08,3,0.024,57,38,3
0.027495616110810778,5,0.04,26,38,3
0.0006516232543549529,4,0.032,16,41,3
0.041778191461424176,27,0.216,16,41,3
0.24902788053960404,13,0.104,47,41,3
0.060654540224163125,5,0.04,25,41,3
0.07591049512853687,11,0.088,10,41,3
0.12412552857905343,6,0.048,35,41,3
0.08670853873327063,11,0.088,9,41,3
0.10291395360525521,8,0.064,46,41,3
0.07902137644470204,7,0.056,42,41,3
0.0473851905313874,5,0.04,36,41,3
0.09639299770391029,10,0.08,9,41,3
0.0397824930533893,7,0.056,18,41,3
0.09056498110216456,8,0.064,10,41,3
0.10515981208090147,12,0.096,17,41,3
0.11467615897228872,17,0.136,15,41,3
0.10647207539015442,28,0.224,14,41,3
0.05251059943019957,5,0.04,10,41,3
0.10081709946864695,22,0.176,13,41,3
0.04154334745253262,7,0.056,1,41,3
0.07263879130858551,39,0.312,51,41,3
0.05663403391037302,12,0.096,58,41,3
0.07992751424710662,45,0.36,27,41,3
0.11741851813711673,19,0.152,33,41,3
0.0914355128032257,8,0.064,28,41,3
0.12533733031188296,16,0.128,52,41,3
0.14592655003219102,16,0.128,6,41,3
2.9093697127372904e-09,3,0.024,60,41,3
0.08523373136835906,8,0.064,39,41,3
0.014139089929325189,4,0.032,18,41,3
0.08087148607090201,14,0.112,39,41,3
0.10240031923521543,24,0.192,36,41,3
0.067959152066217,19,0.152,28,41,3
0.1003676085002878,38,0.304,54,41,3
0.11566763091575843,129,1.032,52,41,3
0.10941928917759536,227,1.816,63,41,3
0.06924548177520302,253,2.024,22,41,3
0.09670819855370667,199,1.592,59,41,3
0.07727577650141282,16,0.128,4,41,3
0.089058855405937,46,0.368,0,41,3
0.06294055408196148,24,0.192,22,41,3
0.07256933488912139,71,0.568,20,41,3
0.09209495294455661,79,0.632,62,41,3
0.0517493398668557,14,0.112,57,41,3
0.053216496115461316,110,0.88,63,41,3
0.08466286790975872,170,1.36,53,41,3
0.1006090385875209,90,0.72,63,41,3
0.09927648864834326,96,0.768,47,41,3
0.13817637506741465,21,0.168,6,41,3
0.06938843429734247,41,0.328,14,41,3
0.07348217955599014,18,0.144,62,41,3
0.09224445201004308,13,0.104,61,41,3
0.13272218307004285,16,0.128,59,41,3
0.10839206175303925,64,0.512,58,41,3
0.13097420170011564,37,0.296,55,41,3
0.07376245765867329,22,0.176,31,41,3
0.11834704259762201,18,0.144,47,41,3
0.08168095202891743,15,0.12,21,41,3
0.025591008842053977,7,0.056,5,41,3
0.0923674104851033,28,0.224,63,41,3
0.07871394678019084,27,0.216,63,41,3
0.0657715168467743,35,0.28,63,41,3
0.06313557315403126,46,0.368,37,41,3
0.08788630396730802,55,0.44,41,41,3
0.0981120647592384,24,0.192,62,41,3
0.0861016206696704,23,0.184,11,41,3
1.987226078460201e-06,8,0.064,19,41,3
0.22821540182024358,58,0.464,37,41,3
0.041880650466642945,7,0.056,32,41,3
0.036520023365251265,5,0.04,50,41,3
9.441590921728133e-08,3,0.024,16,41,3
2.434083094804418e-09,3,0.024,3,41,3
0.056630299795774636,4,0.032,37,41,3
0.07124124750159004,39,0.312,23,41,3
0.06793918754167799,51,0.408,35,41,3
0.2196653904110458,72,0.576,47,41,3
1.4218083732586706e-07,3,0.024,31,41,3
0.13465216196265803,19,0.152,53,41,3
3.1276049640889997e-07,3,0.024,18,50,2
3.380330327029458e-05,4,0.032,4,50,2
0.06631589798429975,20,0.16,58,50,2
0.0691438611397906,12,0.096,56,50,2
1.2817491435165812e-05,4,0.032,38,50,2
0.10805371527185005,9,0.072,59,50,2
0.0730556473236265,64,0.512,32,50,2
0.08673853770744754,672,5.376,7,50,2
0.12462270240214347,104,0.832,20,50,2
0.1933229395036642,123,0.984,32,50,2
0.025980179289585396,8,0.064,51,50,2
0.11171511679222239,387,3.096,53,50,2
0.15192691149240029,34,0.272,62,50,2
0.12357043768595437,37,0.296,0,50,2
0.04729398614483739,17,0.136,58,50,2
0.10312676429434856,22,0.176,55,50,2
0.07784097420381132,190,1.52,38,50,2
0.05788922958359471,9,0.072,7,50,2
0.07903995289099172,28,0.224,15,50,2
0.035077098250251106,4,0.032,8,50,2
0.13723725566054665,36,0.288,39,50,2
0.05108354861361952,6,0.048,61,50,2
0.05464871878359284,44,0.352,27,50,2
0.11349199022774299,34,0.272,16,50,2
0.12381162678282534,110,0.88,51,50,2
0.09452786274344492,28,0.224,46,50,2
0.10375746079263781,52,0.416,9,50,2
1.3391251132937788e-05,6,0.048,12,50,2
0.08975622369457234,16,0.128,47,50,2
0.19300518640054412,55,0.44,58,50,2
0.06582797488399704,7,0.056,45,50,2
0.08226525741558914,18,0.144,7,50,2
0.03401950070350731,14,0.112,55,50,2
0.10246104816693534,9,0.072,33,50,2
0.13382112294263612,194,1.552,53,50,2
0.09534715665535246,61,0.488,47,50,2
0.12752959643635953,45,0.36,35,50,2
0.03883602111247773,10,0.08,37,50,2
0.07257820437152197,5,0.04,26,50,2
0.12322154841535504,223,1.784,56,50,2
3.3680584114274364e-07,3,0.024,59,50,2
0.09126664295355412,27,0.216,49,50,2
0.09326348919648716,17,0.136,49,50,2
2.9566872972018662e-05,6,0.048,56,50,2
0.0001039807030785645,5,0.04,55,50,2
7.28416821826727e-06,4,0.032,5,50,2
0.11427696555517948,58,0.464,56,50,2
0.09829069986374595,30,0.24,33,50,2
0.08457760746383408,427,3.416,63,50,2
0.06975619590000215,16,0.128,24,50,2
0.10850618954650376,191,1.528,56,50,2
5.592039584274733e-05,5,0.04,9,50,2
0.15686445740707966,211,1.688,23,50,2
0.12066797011277063,7,0.056,36,50,2
0.09222672328030906,543,4.344,4,50,2
0.08682198070800512,19,0.152,63,50,2
0.07333940830527304,91,0.728,4,50,2
7.03057767258455e-05,6,0.048,40,50,2
0.13734717726836213,497,3.976,31,50,2
0.07017186795591335,4,0.032,14,50,2
0.15866524118018166,68,0.544,38,50,2
0.002495753813943503,4,0.032,63,50,2
0.021001730832038348,7,0.056,14,50,2
5.118176360137857e-07,3,0.024,49,50,2
0.09074295767354001,309,2.472,63,50,2
0.08148546884910095,25,0.2,11,50,2
2.0296123534602195e-07,3,0.024,47,50,2
0.08097260678279511,41,0.328,2,50,2
0.03665815576021779,8,0.064,24,50,2
0.05704011782161871,15,0.12,30,50,2
0.14073889552179464,13,0.104,58,50,2
0.1547277144983893,57,0.456,58,50,2
0.04481481357737854,11,0.088,29,50,2
0.12168816800947803,42,0.336,9,50,2
0.0603120739605329,4,0.032,6,50,2
0.13274864981749462,9,0.072,62,50,2
0.0825220977578954,9,0.072,53,50,2
0.07429027462311397,6,0.048,38,50,2
0.031510603562546965,12,0.096,55,50,2
0.07306991333024564,1152,9.216,31,50,2
0.06104594944964535,6,0.048,49,51,1
0.21075158034569488,736,5.888,0,51,1
0.004750242272577468,4,0.032,47,51,1
0.06698990337361942,6,0.048,60,51,1
0.13773097657733668,19,0.152,27,51,1
0.14736822235309496,82,0.656,59,51,1
0.24565962073506048,71,0.568,57,51,1
0.03567269491639473,7,0.056,52,51,1
0.1983956935675633,172,1.376,2,51,1
0.18313356168617906,227,1.816,39,51,1
1.2731303549173847e-06,3,0.024,30,51,1
0.14877067174409794,38,0.304,59,51,1
0.01026219888297133,6,0.048,40,51,1
0.07692619243903133,16,0.128,17,51,1
0.07046849505367099,13,0.104,4,51,1
0.11539605628955689,7,0.056,30,51,1
0.18724231553342827,1008,8.064,63,51,1
0.1012254852159507,18,0.144,58,51,1
0.13559182845059772,190,1.52,61,51,1
0.0068627046212757165,4,0.032,24,51,1
0.24813062483720016,36,0.288,34,51,1
0.053452923188978686,10,0.08,62,51,1
0.12723291349985055,15,0.12,46,51,1
0.13731612466391865,107,0.856,56,51,1
0.15640924199391554,53,0.424,15,51,1
0.20276210346277956,192,1.536,9,51,1
0.09918391422788231,8,0.064,45,51,1
0.19027981475212047,88,0.704,6,51,1
0.17344030433652557,97,0.776,8,51,1
0.15090332511990873,11,0.088,30,51,1
0.12384447042338564,28,0.224,5,51,1
0.21887270036526957,104,0.832,17,51,1
3.53534866330089e-06,3,0.024,3,51,1
0.25344053106436076,149,1.192,6,51,1
0.11373360485098628,33,0.264,56,51,1
0.267469313544067,22,0.176,48,51,1
0.02409753761765176,5,0.04,14,51,1
0.18199894182604,366,2.928,37,51,1
0.14080766048632132,43,0.344,63,51,1
0.17526763840718823,46,0.368,60,51,1
0.1813853283568325,90,0.72,44,51,1
0.1560958599099073,33,0.264,62,51,1
0.19369938359897773,124,0.992,59,51,1
0.06991483150851502,18,0.144,63,51,1
0.12092822379212578,8,0.064,27,51,1
0.21040435992389464,357,2.856,49,51,1
0.10447366589193824,221,1.768,26,51,1
0.07052351936280925,7,0.056,39,51,1
1.0655596343056573e-06,3,0.024,58,51,1
0.07245892544453778,76,0.608,41,51,1
0.20969795942918462,56,0.448,23,51,1
0.1964539000132469,118,0.944,22,51,1
0.009652892819369301,4,0.032,34,51,1
6.496905259704514e-07,3,0.024,51,51,1
0.22901979117476243,18,0.144,27,51,1
0.21717725402587051,123,0.984,39,51,1
0.2829436426364263,101,0.808,60,51,1
0.03627121243892445,6,0.048,39,51,1
0.17223076052865954,285,2.28,3,51,1
0.1949572417502393,10,0.08,47,51,1
0.05528275803597163,37,0.296,60,51,1
0.021697830590429675,5,0.04,38,51,1
0.16123420089888296,497,3.976,9,51,1
0.17656706181834197,28,0.224,58,51,1
0.2244946449159933,29,0.232,1,51,1
0.07717926613701011,17,0.136,42,51,1
0.18030508041191967,38,0.304,54,51,1
0.16860129181128178,161,1.288,53,51,1
0.08830358456375734,8,0.064,15,51,1
0.10773713228390604,15,0.12,38,51,1
0.07017667624741783,160,1.28,14,51,1
0.1884364833864675,294,2.352,57,51,1
0.1616179195276267,499,3.992,4,51,1
0.0971179750579882,47,0.376,7,51,1
0.12565589328407215,26,0.208,44,51,1
0.2008267525021166,17,0.136,36,51,1
0.05296910978774087,10,0.08,23,51,1
0.04809727386679013,4,0.032,28,51,1
0.19667670991742814,231,1.848,18,51,1
0.1304727606555313,259,2.072,57,51,1
0.13518496024778634,275,2.2,31,51,1
0.21526753447370875,29,0.232,14,51,1
0.15778846707037986,592,4.736,63,51,1
0.1604461510242019,27,0.216,55,51,1
0.10015521825386459,11,0.088,53,51,1
0.09464567835395499,59,0.472,20,51,1
0.22261636787996655,849,6.792,0,51,1
0.4595990129217388,19,0.152,3,59,3
0.5186459633514502,17,0.136,28,59,3
0.5339607760359685,28,0.224,55,59,3
0.5377466624447554,58,0.464,8,59,3
2.2742928914946483e-06,3,0.024,35,59,3
0.34987518411844193,25,0.2,47,59,3
0.6862252519218138,41,0.328,0,59,3
0.2893926753441948,17,0.136,62,59,3
0.37200877749106614,14,0.112,9,59,3
0.2009343039540826,13,0.104,20,59,3
2.103101209627312e-06,3,0.024,63,59,3
0.5529471241172184,39,0.312,8,59,3
0.15186428887928954,16,0.128,59,59,3
0.36729410895920067,57,0.456,59,59,3
0.7428641890931695,49,0.392,4,59,3
0.2308393330127916,34,0.272,17,59,3
0.7335634810209117,94,0.752,59,59,3
0.06398314970619846,4,0.032,9,59,3
0.2273237286484505,10,0.08,16,59,3
0.6760743844639966,63,0.504,7,59,3
0.44454724485686103,28,0.224,2,59,3
0.33725842641011833,60,0.48,52,59,3
0.5903270625367897,85,0.68,4,59,3
0.13511594237729524,6,0.048,9,59,3
0.5773861604194614,14,0.112,30,59,3
0.8031081202363448,97,0.776,0,59,3
0.4482028770080275,38,0.304,0,59,3
0.36250053319281883,44,0.352,0,59,3
0.5830514489146528,92,0.736,8,59,3
0.08257778785719479,8,0.064,0,59,3
0.5405741270929464,15,0.12,2,59,3
0.6298373412044321,106,0.848,8,59,3
0.6199630393726344,79,0.632,17,59,3
0.21516088569393144,10,0.08,0,59,3
0.40421966106414375,34,0.272,61,59,3
0.5300118496567907,101,0.808,13,59,3
0.627888123680176,36,0.288,16,59,3
0.2930251700670523,47,0.376,45,59,3
0.41583948633536305,34,0.272,44,59,3
3.1774102922099705e-06,3,0.024,19,59,3
0.6304918451505286,126,1.008,8,59,3
0.40820615532189297,9,0.072,54,59,3
0.5055606733184232,70,0.56,2,59,3
0.36695490463623553,14,0.112,13,59,3
0.2825566236305638,27,0.216,34,59,3
0.47290224683015264,53,0.424,14,59,3
0.28869946723543527,18,0.144,24,59,3
0.2303933039963675,12,0.096,58,59,3
0.409373865144188,60,0.48,52,59,3
0.19172026868882644,34,0.272,23,59,3
0.08017567414633317,4,0.032,43,59,3
0.18129403657002088,17,0.136,16,59,3
0.15584876958348903,9,0.072,63,59,3
0.2213227199987409,20,0.16,28,59,3
0.2189681186740425,21,0.168,18,59,3
0.18387674022052047,18,0.144,32,59,3
0.36506725490384406,52,0.416,11,59,3
0.3127454401341659,14,0.112,6,59,3
0.30037825011059494,48,0.384,41,59,3
0.16645995618106044,12,0.096,54,59,3
0.24934862280173212,52,0.416,63,59,3
0.09327505150224459,9,0.072,31,59,3
0.009617352410952462,4,0.032,63,59,3
0.2682927076428388,44,0.352,14,59,3
0.07999237181018828,6,0.048,58,59,3
0.24893753279806202,83,0.664,41,59,3
0.2266489201708582,28,0.224,10,59,3
0.2650050201189868,80,0.64,41,59,3
0.2064958038972961,53,0.424,45,59,3
0.2882894427132644,75,0.6,42,59,3
0.25208070991444625,91,0.728,63,59,3
0.21045881040564024,25,0.2,37,59,3
0.18041526671959515,23,0.184,1,59,3
0.2402236831008125,78,0.624,47,59,3
0.19170284211741226,57,0.456,11,59,3
0.2697960461558203,118,0.944,41,59,3
0.2586118189464044,72,0.576,2,59,3
0.010372293526815101,4,0.032,43,59,3
0.2898553863030042,155,1.24,38,59,3
0.06777599816365491,7,0.056,56,59,3
0.26031292096225617,73,0.584,48,59,3
0.2565222583802403,126,1.008,16,59,3
0.1713607882994479,8,0.064,14,59,3
0.2374566131939759,72,0.576,14,59,3
0.22217390534381934,63,0.504,19,59,3
0.20951148343835965,77,0.616,40,59,3
0.13212784106715314,7,0.056,46,59,3
0.12720297313312984,21,0.168,8,59,3
1.696108238746774e-06,3,0.024,26,59,3
0.24240961963589744,19,0.152,6,4,3
0.42292073996875645,32,0.256,56,4,3
0.21663121645835054,22,0.176,49,4,3
0.1497296522373182,10,0.08,57,4,3
0.08002923232404349,8,0.064,25,4,3
0.236771726008543,49,0.392,23,4,3
0.07873137831781814,61,0.488,21,4,3
0.0645889031302521,201,1.608,39,8,5
0.015032832206453954,157,1.256,63,8,5
1.5627689626633115e-07,3,0.024,3,11,5
0.0003792684140007313,4,0.032,49,11,5
7.887509741640504e-08,3,0.024,16,11,5
0.004162543834511072,5,0.04,10,11,5
0.005316366903837265,8,0.064,51,11,5
0.0023064313208869536,7,0.056,52,11,5
0.0007328913221624352,4,0.032,27,11,5
0.004488205015921459,16,0.128,14,11,5
0.0014047421862576617,5,0.04,5,11,5
0.007107376382869685,13,0.104,48,11,5
0.0029111264419670354,5,0.04,38,11,5
0.002384798904628404,11,0.088,12,11,5
0.0037147958460349937,9,0.072,57,11,5
0.0038399885218007045,8,0.064,24,11,5
0.021582117090591418,13,0.104,43,11,5
4.881073996688049e-05,6,0.048,31,11,5
0.003969898591167557,7,0.056,62,11,5
0.005545463542961305,11,0.088,26,11,5
0.0033061375208105538,10,0.08,62,11,5
1.8638362751935183e-08,3,0.024,63,11,5
0.0016814202229522002,4,0.032,51,11,5
0.48458086231878317,29,0.232,60,17,5
0.3497705681116929,44,0.352,63,17,5
0.11067401713901684,7,0.056,60,17,5
0.3369998129520345,42,0.336,33,17,5
0.09656809520803739,9,0.072,5,17,5
0.21682939819171496,14,0.112,43,17,5
0.3756746496858052,14,0.112,48,17,5
0.27690532934418083,23,0.184,19,17,5
0.46286135877645074,135,1.08,27,17,5
0.44133428114448875,53,0.424,25,17,5
0.364000414553244,13,0.104,13,17,5
0.25726353292579063,20,0.16,15,17,5
0.3824434193758857,12,0.096,40,17,5
0.10078973283824973,5,0.04,8,17,5
0.2016888041724108,48,0.384,32,17,5
0.350885195526961,90,0.72,60,17,5
0.4377734368372733,36,0.288,21,17,5
0.0382192838371942,21,0.168,17,17,5
0.0016624541930154934,4,0.032,1,17,5
0.6425072128472886,51,0.408,25,17,5
0.5122016123509072,135,1.08,14,17,5
0.25755954908920575,13,0.104,39,17,5
0.02282166012557589,4,0.032,27,17,5
0.44489203920246934,32,0.256,59,17,5
0.21009701052329138,15,0.12,61,17,5
0.8933147402407361,1833,14.664,59,17,5
0.7862451229675033,38,0.304,31,17,5
0.3372611634093228,12,0.096,56,17,5
0.44102271737188686,48,0.384,10,17,5
0.6410865219938391,126,1.008,11,17,5
0.0008445953525166401,4,0.032,2,17,5
0.32272387714401335,18,0.144,6,17,5
0.2354435977904305,84,0.672,60,17,5
0.26285816486856595,8,0.064,38,17,5
1.3512789583577012e-07,3,0.024,2,17,5
0.1988207153175872,11,0.088,1,17,5
0.2385819059193846,9,0.072,26,17,5
0.20972447385393145,20,0.16,4,17,5
0.36911985792601926,26,0.208,22,17,5
0.04287476389966478,5,0.04,63,17,5
0.32176619312688737,12,0.096,21,17,5
0.3817413515913022,189,1.512,20,17,5
0.2635641608103007,4,0.032,34,17,5
0.14639033104162005,22,0.176,51,17,5
0.23351413302825302,93,0.744,14,17,5
0.26504112870213836,42,0.336,20,17,5
0.2775511860639786,30,0.24,0,17,5
0.21911748154180327,126,1.008,15,17,5
0.22212731027907526,43,0.344,20,17,5
0.14205264084134175,15,0.12,6,17,5
0.2520201232213581,239,1.912,57,17,5
0.012031387482657876,4,0.032,31,17,5
0.3208837886734342,328,2.624,3,17,5
0.9507120774585464,45,0.36,63,17,5
0.1939033237923672,159,1.272,51,17,5
0.5346905995557394,304,2.432,17,17,5
0.07792662006650736,159,1.272,27,17,5
0.15243772130014238,33,0.264,33,17,5
0.41328317241367823,82,0.656,21,17,5
0.036756070255292095,6,0.048,19,17,5
6.127695056455076e-07,3,0.024,61,17,5
0.058817244558201295,4,0.032,1,17,5
0.46113938037264535,28,0.224,39,17,5
0.3955620048415776,64,0.512,2,17,5
0.1886419266305178,11,0.088,29,17,5
0.6701078391474128,28,0.224,20,17,5
0.12174045456072381,5,0.04,5,17,5
0.18930151745365664,198,1.584,4,17,5
0.14974666210083729,6,0.048,38,17,5
0.10947086050771752,71,0.568,5,17,5
0.6399216680252108,15,0.12,7,17,5
0.4693409260016144,1160,9.28,48,17,5
0.05912772031780597,10,0.08,21,17,5
0.0962965041525444,4,0.032,63,17,5
0.24263647524662027,11,0.088,2,17,5
7.082380027630583e-06,3,0.024,1,17,5
0.31482371712448654,898,7.184,7,17,5
0.34838101925407605,251,2.008,47,17,5
0.5223621172861601,190,1.52,29,17,5
4.4560887602074226e-06,3,0.024,9,17,5
0.003824265271250924,38,0.304,43,23,4
0.00949120835551728,14,0.112,37,23,4
7.279114431311629e-06,4,0.032,63,23,4
0.0035213301701287228,675,5.4,63,23,4
0.00305855712833508,467,3.736,8,23,4
0.006654285433432325,71,0.568,39,23,4
0.009816881958517449,22,0.176,8,23,4
0.04386924213969373,171,1.368,45,23,4
1.4969543086588526e-08,3,0.024,60,23,4
0.00186673878662732,167,1.336,62,23,4
0.03344330157950913,32,0.256,0,23,4
0.0027874395030960163,132,1.056,63,23,4
0.006138595526520153,13,0.104,63,23,4
0.00416303325401012,12,0.096,48,23,4
0.004815670501917776,348,2.784,55,23,4
0.008182300386394144,30,0.24,32,23,4
0.004507220161241141,95,0.76,63,23,4
0.0037327594831377876,388,3.104,15,23,4
0.004673313644164489,38,0.304,59,23,4
0.0059641087280266954,18,0.144,1,23,4
0.00286326436077286,10,0.08,61,23,4
0.004502748290308363,110,0.88,63,23,4
0.004153961756820635,15,0.12,61,23,4
0.03692856247964461,253,2.024,63,23,4
0.022845756506852537,18,0.144,0,23,4
0.0045804966769682496,425,3.4,0,23,4
0.016339309482569446,16,0.128,36,23,4
0.0023363592005060437,316,2.528,63,23,4
0.011981271147764976,41,0.328,36,23,4
0.006466971224972854,51,0.408,17,23,4
0.014489665327173763,7,0.056,56,23,4
0.004904587363101491,817,6.536,60,23,4
0.0056355142231340315,176,1.408,24,23,4
0.003561019054047303,1761,14.088,35,23,4
9.613393109570743e-06,6,0.048,2,23,4
0.04928726874710624,21,0.168,7,23,4
0.006196617933838956,646,5.168,1,23,4
0.0037708087456783048,297,2.376,17,23,4
0.00786589732644173,327,2.616,4,23,4
0.0033550074970388694,142,1.136,36,23,4
0.006819282082888681,11,0.088,1,23,4
0.005438953236571312,525,4.2,63,23,4
0.00238579490173701,41,0.328,0,23,4
0.0028650044116992415,58,0.464,52,23,4
0.0034492421330448615,147,1.176,63,23,4
0.004567719082881371,471,3.768,11,23,4
4.5180313689488814e-07,3,0.024,61,23,4
0.003987304836432907,71,0.568,60,23,4
0.003767969910376039,7,0.056,30,23,4
0.0060243145929779265,134,1.072,60,23,4
0.03871023931258897,10,0.08,7,23,4
0.016735686250571542,125,1.0,7,23,4
0.005153389968563064,284,2.272,47,23,4
5.929485415324268e-05,6,0.048,25,23,4
0.003117962729805199,14,0.112,29,23,4
0.004824359518836991,447,3.576,63,23,4
0.0020199377211108506,21,0.168,63,23,4
0.0033750518604663024,1015,8.12,0,23,4
0.0010865588772374253,18,0.144,0,23,4
0.010369755113441952,6,0.048,1,23,4
0.0036625532502829313,629,5.032,15,23,4
0.006433763420574288,13,0.104,45,23,4
0.0027684925821490672,16,0.128,28,23,4
0.06934809614532417,277,2.216,63,23,4
0.0038313715469633284,89,0.712,40,23,4
0.005199662726986361,161,1.288,33,23,4
9.860315512237133e-08,3,0.024,59,23,4
0.004597777182443507,509,4.072,57,23,4
0.0036324396436769033,195,1.56,40,23,4
0.02842223680849659,257,2.056,27,23,4
0.0016762422176571552,8,0.064,31,23,4
0.00302032384759849,144,1.152,61,23,4
0.008741284311283468,73,0.584,25,23,4
0.045685535043259375,25,0.2,0,23,4
2.25370522893305e-05,6,0.048,27,23,4
0.0016384765088815715,14,0.112,33,23,4
0.006022579295041912,43,0.344,55,23,4
0.002828285513950739,14,0.112,0,23,4
0.013072138427825248,56,0.448,60,23,4
0.010312460047519489,17,0.136,23,23,4
0.0022635968297737698,21,0.168,48,23,4
0.0038807763615022394,141,1.128,0,23,4
0.007205325765574985,217,1.736,40,23,4
0.0060261394112554835,568,4.544,0,23,4
0.002307379311055562,134,1.072,63,23,4
0.006644713000572789,38,0.304,49,23,4
0.004768001570621831,272,2.176,0,23,4
0.0022733645020397886,196,1.568,63,23,4
0.012696424768709472,44,0.352,63,23,4
0.003055692977858648,19,0.152,0,23,4
0.0031407159865058684,298,2.384,7,23,4
0.007387086522945022,324,2.592,53,23,4
0.025815549813834316,4,0.032,7,27,3
0.242459609700795,46,0.368,62,27,3
0.34481118224745394,22,0.176,8,27,3
0.2724830294015318,41,0.328,54,27,3
0.22410186881399563,16,0.128,50,27,3
0.30830170170559795,38,0.304,29,27,3
0.2684337508488426,35,0.28,28,27,3
0.24646084626047204,16,0.128,32,27,3
0.4088435906740213,76,0.608,59,27,3
0.5876554520825428,90,0.72,50,27,3
0.2972879081608601,48,0.384,56,27,3
0.1452798116514621,19,0.152,30,27,3
0.0697340692948689,8,0.064,30,31,4
0.02072936582744962,6,0.048,14,31,4
0.005116427408321085,6,0.048,20,31,4
0.012475997783210395,5,0.04,58,31,4
0.05561916294798656,8,0.064,40,31,4
0.008154698075643077,9,0.072,37,31,4
3.9991683770113085e-08,3,0.024,44,31,4
7.959323256960064e-08,3,0.024,46,31,4
0.06438514437183498,18,0.144,39,31,4
0.009153529711532745,8,0.064,62,31,4
0.04452439134205654,11,0.088,58,31,4
0.022246045437358197,5,0.04,51,31,4
